Date,Target
2016-04-04,0.09289841221675678
2016-04-05,0.10627966412624351
2016-04-06,0.09875843454471976
2016-04-07,0.10934365066217692
2016-04-08,0.1042000331585801
2016-04-11,0.10861955733811765
2016-04-12,0.10047917033016156
2016-04-13,0.08043526583686535
2016-04-14,0.07993161933905805
2016-04-15,0.07598299593906604
2016-04-18,0.07806277078859654
2016-04-19,0.08089772811395213
2016-04-20,0.07924282029813863
2016-04-21,0.0886931750398228
2016-04-22,0.08477792749762114
2016-04-25,0.08674716321693701
2016-04-26,0.087785113292481
2016-04-27,0.08366467662595928
2016-04-28,0.0957842135706152
2016-04-29,0.09809220886086349
2016-05-02,0.09150438265648252
2016-05-03,0.09708380602690815
2016-05-04,0.10735107103730955
2016-05-05,0.10463617552724129
2016-05-06,0.10836899162062391
2016-05-09,0.1164236395974856
2016-05-10,0.10184756691557559
2016-05-11,0.11152068086813335
2016-05-12,0.10502821246907747
2016-05-13,0.11348529201866486
2016-05-16,0.1030116931534515
2016-05-17,0.11412612344449358
2016-05-18,0.12198977178324909
2016-05-19,0.12378189383346394
2016-05-20,0.11731114141377012
2016-05-23,0.12042239317029954
2016-05-24,0.1116586476552947
2016-05-25,0.10789559366435389
2016-05-26,0.11394186460772919
2016-05-27,0.11363182227908464
2016-05-31,0.12031763022628546
2016-06-01,0.11808047489107854
2016-06-02,0.1168026282754146
2016-06-03,0.12683826864646763
2016-06-06,0.12013319686954255
2016-06-07,0.11915942188465897
2016-06-08,0.11713350682195542
2016-06-09,0.12019495427931613
2016-06-10,0.1276530914962117
2016-06-13,0.1524246021820539
2016-06-14,0.14773617727216634
2016-06-15,0.15043211063842626
2016-06-16,0.14308060662305716
2016-06-17,0.14347579015188744
2016-06-20,0.13427576165546623
2016-06-21,0.1321127041722348
2016-06-22,0.13769217828652133
2016-06-23,0.12310009555046297
2016-06-24,0.16100829557574287
2016-06-27,0.1923080584197724
2016-06-28,0.16958480361307363
2016-06-29,0.1484858181104789
2016-06-30,0.13083762100684534
2016-07-01,0.11463423950010698
2016-07-05,0.12444035156810274
2016-07-06,0.11726744998601243
2016-07-07,0.11729829333138446
2016-07-08,0.09938973437856413
2016-07-11,0.10360018218359167
2016-07-12,0.09710799514246188
2016-07-13,0.10017985895074755
2016-07-14,0.09195608120306181
2016-07-15,0.0911765978085461
2016-07-18,0.0891923582242109
2016-07-19,0.08742567142394377
2016-07-20,0.08489105900778479
2016-07-21,0.08792386928349842
2016-07-22,0.08373672103799752
2016-07-25,0.08545158382696692
2016-07-26,0.08102140234492869
2016-07-27,0.07494293642143751
2016-07-28,0.08246313297330525
2016-07-29,0.07756249363983149
2016-08-01,0.07708068176821217
2016-08-02,0.09216842412646241
2016-08-03,0.08545186871451775
2016-08-04,0.09698505364156174
2016-08-05,0.09425205311778187
2016-08-08,0.09471365762054422
2016-08-09,0.09489216415501218
2016-08-10,0.0959369897698379
2016-08-11,0.09266216582694776
2016-08-12,0.09483293350260327
2016-08-15,0.09039563011503698
2016-08-16,0.0970411251126747
2016-08-17,0.0994721298831454
2016-08-18,0.09710010031218903
2016-08-19,0.09755607854640938
2016-08-22,0.0994163036111593
2016-08-23,0.09490148078568875
2016-08-24,0.09904201758758836
2016-08-25,0.10580127723554147
2016-08-26,0.1067891226722651
2016-08-29,0.08101805922760198
2016-08-30,0.08712747610672844
2016-08-31,0.097091150895992
2016-09-01,0.10279792389496756
2016-09-02,0.1002027281733477
2016-09-06,0.0996624318795081
2016-09-07,0.10470878867645592
2016-09-08,0.10751387442421909
2016-09-09,0.1339874545494182
2016-09-12,0.11707055227904835
2016-09-13,0.14247164402772455
2016-09-14,0.14738191147187704
2016-09-15,0.1345156555689556
2016-09-16,0.13564678562506113
2016-09-19,0.13744893193618324
2016-09-20,0.1374126200858764
2016-09-21,0.12419555447205123
2016-09-22,0.11584249756860743
2016-09-23,0.12734394472721694
2016-09-26,0.13597680021423308
2016-09-27,0.1261754028705313
2016-09-28,0.12055972543977174
2016-09-29,0.14054478092681127
2016-09-30,0.12395135630926964
2016-10-03,0.12697120231804818
2016-10-04,0.13206758043764327
2016-10-05,0.128983748375301
2016-10-06,0.1287967003950279
2016-10-07,0.12333888667276752
2016-10-10,0.12803769564080683
2016-10-11,0.13243131948803744
2016-10-12,0.13286866441887493
2016-10-13,0.13901664868330293
2016-10-14,0.14044203946439188
2016-10-17,0.13320009405125793
2016-10-18,0.13347346277334882
2016-10-19,0.13204365427258896
2016-10-20,0.13271593009132784
2016-10-21,0.14108712113567423
2016-10-24,0.13782171458245762
2016-10-25,0.14749720990756499
2016-10-26,0.14943698609111725
2016-10-27,0.1535695825491145
2016-10-28,0.16338343987071996
2016-10-31,0.1633469250899387
2016-11-01,0.17086549038944554
2016-11-02,0.17730248772221446
2016-11-03,0.1859900544128327
2016-11-04,0.1883051627949617
2016-11-07,0.16134021693091027
2016-11-08,0.1554244938004057
2016-11-09,0.14193395046200008
2016-11-10,0.1425019469479493
2016-11-11,0.1446649838301739
2016-11-14,0.14229736987598823
2016-11-15,0.1359574205310408
2016-11-16,0.1396317670145589
2016-11-17,0.13158847674886398
2016-11-18,0.13388337241030665
2016-11-21,0.10919489612377961
2016-11-22,0.10820999813592498
2016-11-23,0.11843686302901502
2016-11-25,0.11352022891981166
2016-11-28,0.12099183377697102
2016-11-29,0.10221535594605133
2016-11-30,0.10311940740319638
2016-12-01,0.10829820481301584
2016-12-02,0.11887135399895771
2016-12-05,0.10855399683649573
2016-12-06,0.1024938601484512
2016-12-07,0.08999038186082128
2016-12-08,0.08817155004448722
2016-12-09,0.08265879059344454
2016-12-12,0.08889396818089183
2016-12-13,0.08800817628008273
2016-12-14,0.0990866721527374
2016-12-15,0.08656828858290769
2016-12-16,0.09187933253721596
2016-12-19,0.08953254354035141
2016-12-20,0.08396744748674691
2016-12-21,0.0984161004904304
2016-12-22,0.10416815140485387
2016-12-23,0.10362271857249902
2016-12-27,0.0999348780394373
2016-12-28,0.11125287445126085
2016-12-29,0.113197276578267
2016-12-30,0.1196249000027044
2017-01-03,0.11090733290138745
2017-01-04,0.101222106201145
2017-01-05,0.10278535509172543
2017-01-06,0.09647863991997006
2017-01-09,0.10046286542276067
2017-01-10,0.10495841463642963
2017-01-11,0.10316789866123531
2017-01-12,0.10963521275152097
2017-01-13,0.11187714830805229
2017-01-17,0.11759397421349368
2017-01-18,0.11701715762050649
2017-01-19,0.12739382796125226
2017-01-20,0.12240513728160136
2017-01-23,0.12340192270985322
2017-01-24,0.11866732868145521
2017-01-25,0.11176175287259867
2017-01-26,0.11070327932825078
2017-01-27,0.11264266069443188
2017-01-30,0.12132930075099282
2017-01-31,0.12308292083822035
2017-02-01,0.12358138882816894
2017-02-02,0.12330928730871273
2017-02-03,0.12091391583119311
2017-02-06,0.11882782344297738
2017-02-07,0.12038384848435808
2017-02-08,0.11438681353101744
2017-02-09,0.10942114258318703
2017-02-10,0.11440350569099246
2017-02-13,0.10504888999248363
2017-02-14,0.10167777089855712
2017-02-15,0.09795045543125465
2017-02-16,0.09910878820762552
2017-02-17,0.10066528208577237
2017-02-21,0.09543921534141789
2017-02-22,0.09641860896201748
2017-02-23,0.09754160381055231
2017-02-24,0.09178234695061425
2017-02-27,0.08969302619606498
2017-02-28,0.09358455829378785
2017-03-01,0.07634107382096245
2017-03-02,0.07670291248443065
2017-03-03,0.0849809348383303
2017-03-06,0.08568988218026635
2017-03-07,0.09025118738676982
2017-03-08,0.09989506926812777
2017-03-09,0.09819142254360395
2017-03-10,0.09686412153728531
2017-03-13,0.0960407984872656
2017-03-14,0.11058787684813616
2017-03-15,0.10095757175646941
2017-03-16,0.11178401112472129
2017-03-17,0.11099336516477452
2017-03-20,0.11205954740785413
2017-03-21,0.1218206527456316
2017-03-22,0.11957677370098774
2017-03-23,0.12405157137249335
2017-03-24,0.13119566809173516
2017-03-27,0.135975935322896
2017-03-28,0.12954460974527424
2017-03-29,0.127786369161679
2017-03-30,0.11990825576463461
2017-03-31,0.1325125667759316
2017-04-03,0.14045878986015972
2017-04-04,0.136139105212825
2017-04-05,0.13867700359100835
2017-04-06,0.13874081310202407
2017-04-07,0.13916131476949495
2017-04-10,0.1371735902301488
2017-04-11,0.1397072299865067
2017-04-12,0.14610675687958344
2017-04-13,0.14798950749309783
2017-04-17,0.1476366841292121
2017-04-18,0.15834331393500464
2017-04-19,0.16500942243324315
2017-04-20,0.16440411912674216
2017-04-21,0.16989046212389428
2017-04-24,0.15885270611869914
2017-04-25,0.15055612128972673
2017-04-26,0.1592117594906225
2017-04-27,0.16639105793077594
2017-04-28,0.1645080021540736
2017-05-01,0.17343916750148222
2017-05-02,0.170151064422407
2017-05-03,0.17677856177505524
2017-05-04,0.1855811826422221
2017-05-05,0.1833208309912641
2017-05-08,0.18261391594914864
2017-05-09,0.18454103288481394
2017-05-10,0.19721384442018036
2017-05-11,0.19173171978621534
2017-05-12,0.18048853859329492
2017-05-15,0.17545122141956074
2017-05-16,0.17549687058381327
2017-05-17,0.1718687706479795
2017-05-18,0.11971829895782131
2017-05-19,0.13158918713686116
2017-05-22,0.12014932633455797
2017-05-23,0.0761251507543622
2017-05-24,0.08948638359949722
2017-05-25,0.09976105240056057
2017-05-26,0.10229233388838364
2017-05-30,0.1184130287124344
2017-05-31,0.13243216513696646
2017-06-01,0.12434256965822965
2017-06-02,0.11364574761589365
2017-06-05,0.10887482855237574
2017-06-06,0.11304757854250264
2017-06-07,0.12911717785249074
2017-06-08,0.14208705477607947
2017-06-09,0.1285113342362304
2017-06-12,0.1170829706733572
2017-06-13,0.09724826960142958
2017-06-14,0.10391238688847675
2017-06-15,0.11859598312054694
2017-06-16,0.1212297748525965
2017-06-19,0.1114100463193123
2017-06-20,0.12389668480751748
2017-06-21,0.14409529664376194
2017-06-22,0.143158767521565
2017-06-23,0.13411393315715586
2017-06-26,0.12726568052969886
2017-06-27,0.1355513442276216
2017-06-28,0.12755412438009311
2017-06-29,0.12118030194657682
2017-06-30,0.12112273199434995
2017-07-03,0.11647540386311496
2017-07-05,0.08680223098203435
2017-07-06,0.07407822793469239
2017-07-07,0.09622795988981568
2017-07-10,0.07629064103272001
2017-07-11,0.07399206298639423
2017-07-12,0.08088411631535865
2017-07-13,0.05476270836175854
2017-07-14,0.0630999973196124
2017-07-17,0.07545323037055739
2017-07-18,0.08218692585987877
2017-07-19,0.05280875745400485
2017-07-20,0.05648384390042256
2017-07-21,0.07455089713932053
2017-07-24,0.06975154375154632
2017-07-25,0.07543411781449123
2017-07-26,0.07202671897427894
2017-07-27,0.08177205177467523
2017-07-28,0.09477358750319237
2017-07-31,0.09648214348012704
2017-08-01,0.08754003941584107
2017-08-02,0.0777252787632634
2017-08-03,0.08014454323226611
2017-08-04,0.06368219679734918
2017-08-07,0.06388381515216733
2017-08-08,0.07758635656614521
2017-08-09,0.07917878231851982
2017-08-10,0.08606317390727941
2017-08-11,0.0874444867903837
2017-08-14,0.06887301200851756
2017-08-15,0.06699634662279298
2017-08-16,0.07913334735991202
2017-08-17,0.09984315787665242
2017-08-18,0.10157278476521464
2017-08-21,0.11094681159519369
2017-08-22,0.1103196551762927
2017-08-23,0.11607008359381898
2017-08-24,0.11937822753325543
2017-08-25,0.10986262949156334
2017-08-28,0.11382678125499733
2017-08-29,0.11193632363926509
2017-08-30,0.10391475945107477
2017-08-31,0.10574317470044582
2017-09-01,0.10009484471974377
2017-09-05,0.11206539474026642
2017-09-06,0.10635396973834253
2017-09-07,0.10394303286603512
2017-09-08,0.09280385065805781
2017-09-11,0.09481087739649283
2017-09-12,0.08363377263025225
2017-09-13,0.09456164976306819
2017-09-14,0.10067638029907866
2017-09-15,0.09941888158335434
2017-09-18,0.10722600131125137
2017-09-19,0.10520823613906681
2017-09-20,0.10796017929576063
2017-09-21,0.11253294863400953
2017-09-22,0.11375104118969356
2017-09-25,0.11173727320651741
2017-09-26,0.11440456428472043
2017-09-27,0.10874173080571158
2017-09-28,0.10505323986310555
2017-09-29,0.09654434860352433
2017-10-02,0.0941829332474586
2017-10-03,0.08489766549408378
2017-10-04,0.0855642790095572
2017-10-05,0.0646533972737167
2017-10-06,0.06814730738850663
2017-10-09,0.060870859986180845
2017-10-10,0.06495239351415052
2017-10-11,0.06384141120856604
2017-10-12,0.06890821543805496
2017-10-13,0.06268679865638839
2017-10-16,0.06997475108325213
2017-10-17,0.07832425001709889
2017-10-18,0.08703134834396332
2017-10-19,0.09044923359800243
2017-10-20,0.07720149487204282
2017-10-23,0.09095979710185208
2017-10-24,0.09037307819061126
2017-10-25,0.09435505876121315
2017-10-26,0.09730907513951506
2017-10-27,0.0908731815162282
2017-10-30,0.09004089079920959
2017-10-31,0.08797949236201404
2017-11-01,0.08824664396100391
2017-11-02,0.09324177591017223
2017-11-03,0.09978591091354332
2017-11-06,0.09505893943316988
2017-11-07,0.08807869300359307
2017-11-08,0.08025818278317201
2017-11-09,0.08963403183872751
2017-11-10,0.08947839299256007
2017-11-13,0.09376977862111989
2017-11-14,0.10139323369798804
2017-11-15,0.11143162421639718
2017-11-16,0.10550968809571268
2017-11-17,0.10812953175101321
2017-11-20,0.10512218425000083
2017-11-21,0.09012977817088651
2017-11-22,0.08657794398005572
2017-11-24,0.09127659877863077
2017-11-27,0.08339683781468504
2017-11-28,0.08132723489817623
2017-11-29,0.08532133896682556
2017-11-30,0.07911752034766417
2017-12-01,0.08354338120290324
2017-12-04,0.08425277024285863
2017-12-05,0.08648178454938803
2017-12-06,0.09334146742324846
2017-12-07,0.09850662943578738
2017-12-08,0.09278522328163304
2017-12-11,0.0955078965563101
2017-12-12,0.08896770997952291
2017-12-13,0.08962949964215752
2017-12-14,0.09227339264798876
2017-12-15,0.07952359637003908
2017-12-18,0.06984348249075792
2017-12-19,0.07093495844282152
2017-12-20,0.07385644595035924
2017-12-21,0.07573645650567994
2017-12-22,0.07661340987380448
2017-12-26,0.08344709257251445
2017-12-27,0.08288906127878273
2017-12-28,0.07488632981848745
2017-12-29,0.08628780633775197
2018-01-02,0.0786924478977522
2018-01-03,0.08023778932453282
2018-01-04,0.07550686029610854
2018-01-05,0.0642400966469923
2018-01-08,0.06108726905039886
2018-01-09,0.056220874369658266
2018-01-10,0.06031883092366802
2018-01-11,0.052905779377882316
2018-01-12,0.04965476704848105
2018-01-16,0.05294948671393509
2018-01-17,0.043870585679283536
2018-01-18,0.03701893011885542
2018-01-19,0.02678362389191754
2018-01-22,0.018164668693868284
2018-01-23,0.014515082711644502
2018-01-24,-0.01827643194737409
2018-01-25,-0.03905252542484811
2018-01-26,-0.03680647925654162
2018-01-29,-0.03600452393335797
2018-01-30,-0.004432354413968806
2018-01-31,-0.005170354008697317
2018-02-01,-0.01885199453577914
2018-02-02,0.002045575959165909
2018-02-05,0.040370844100556885
2018-02-06,0.016900810586330122
2018-02-07,-0.009531340770582587
2018-02-08,0.0482642651527993
2018-02-09,0.014941456299197077
2018-02-12,-0.005553463855421686
2018-02-13,0.007394061390604289
2018-02-14,0.004858060568206451
2018-02-15,0.00335755938033404
2018-02-16,-0.003352552945075552
2018-02-20,0.008117797541048955
2018-02-21,0.02003452798498425
2018-02-22,0.04065516251302434
2018-02-23,0.021668557579747373
2018-02-26,0.0005072355949921838
2018-02-27,-0.006580982407388379
2018-02-28,0.003076778307871788
2018-03-01,0.008929463655945038
2018-03-02,0.014472810467951696
2018-03-05,0.005634111173022449
2018-03-06,-0.013705458378898874
2018-03-07,-0.031139120848443273
2018-03-08,-0.032508585349565695
2018-03-09,-0.05526866577458795
2018-03-12,-0.03937092352567055
2018-03-13,-0.03006539409943399
2018-03-14,-0.002069460933219794
2018-03-15,-0.003468833021832987
2018-03-16,0.002965073557297831
2018-03-19,0.028548647782781322
2018-03-20,-0.0062128288355771345
2018-03-21,-0.0058924754221369785
2018-03-22,-0.004013278227176039
2018-03-23,0.019109347882703156
2018-03-26,-0.008188681473514524
2018-03-27,0.014717008002398215
2018-03-28,0.017481780830134356
2018-03-29,-0.015494955904610926
2018-04-02,-0.013920067174891115
2018-04-03,-0.026120231917956722
2018-04-04,-0.05207793106949823
2018-04-05,-0.07338787143257541
2018-04-06,-0.0721259433315376
2018-04-09,-0.10028464512972995
2018-04-10,-0.07120038152857697
2018-04-11,-0.05804270952588194
2018-04-12,-0.06691091207302838
2018-04-13,-0.05626245093727554
2018-04-16,-0.06266619853537876
2018-04-17,-0.09551469310053888
2018-04-18,-0.065235674796065
2018-04-19,-0.053261427278974094
2018-04-20,-0.03585204682902173
2018-04-23,-0.03195535948407992
2018-04-24,-0.01439335796955248
2018-04-25,-0.01634458368351737
2018-04-26,-0.03162044734307318
2018-04-27,-0.02232654480620844
2018-04-30,-0.012065463485485938
2018-05-01,-0.007096612755804846
2018-05-02,0.013294547534834226
2018-05-03,0.001205417247604623
2018-05-04,-0.009281289255252916
2018-05-07,-0.011337074722675209
2018-05-08,-0.0026796881338983338
2018-05-09,-0.01999412134570505
2018-05-10,-0.030506034099013826
2018-05-11,-0.017109498913471636
2018-05-14,-0.009534266234042637
2018-05-15,-0.0018144985021293254
2018-05-16,0.0008852862060715281
2018-05-17,0.006459275518567623
2018-05-18,0.006870749370631258
2018-05-21,-0.009864567213865421
2018-05-22,-0.006078334978895641
2018-05-23,-0.008594034990312227
2018-05-24,0.006221211045829174
2018-05-25,0.011648697608088876
2018-05-29,0.020770549699859326
2018-05-30,0.018939022876448178
2018-05-31,0.02753514055771856
2018-06-01,0.018313269060523503
2018-06-04,0.010196974895077673
2018-06-05,0.01595964503332198
2018-06-06,0.008570349677593661
2018-06-07,0.00849337242351488
2018-06-08,0.004803781670183196
2018-06-11,0.0008950360296099928
2018-06-12,0.006042608378600042
2018-06-13,0.0061896493792758895
2018-06-14,0.002573203186535778
2018-06-15,-0.002953584681972761
2018-06-18,-0.00894819949864804
2018-06-19,-0.007065839994435985
2018-06-20,0.00577453278768142
2018-06-21,0.015186783434669414
2018-06-22,0.020342098910420676
2018-06-25,0.03364282473751965
2018-06-26,0.03651036691652798
2018-06-27,0.049380864926145476
2018-06-28,0.04280071393094701
2018-06-29,0.03894240251242002
2018-07-02,0.047005337462049865
2018-07-03,0.03224581537032626
2018-07-05,0.022564412750113633
2018-07-06,0.02124772308543453
2018-07-09,0.007614547928965027
2018-07-10,0.007731241887911018
2018-07-11,0.02176620297884617
2018-07-12,0.024622144731942533
2018-07-13,0.023535392463382526
2018-07-16,0.026790011733176623
2018-07-17,0.024858017311039
2018-07-18,0.027390013509318654
2018-07-19,0.03254781782595936
2018-07-20,0.027257139411531385
2018-07-23,0.02893856779669125
2018-07-24,0.02408175023661836
2018-07-25,0.021552471399750014
2018-07-26,0.02401465339385453
2018-07-27,0.031303874704472684
2018-07-30,0.03491395493686544
2018-07-31,0.031509535240878524
2018-08-01,0.0336287782824749
2018-08-02,0.037655351207434906
2018-08-03,0.03059478562711566
2018-08-06,0.02658224183524139
2018-08-07,0.028487443555638006
2018-08-08,0.02985970521153145
2018-08-09,0.03232781189747254
2018-08-10,0.03192411277268687
2018-08-13,0.03387401183099201
2018-08-14,0.037211768156667595
2018-08-15,0.040484339803278646
2018-08-16,0.015263935282007614
2018-08-17,0.010276738347656168
2018-08-20,0.004784628074893888
2018-08-21,0.006440865977116805
2018-08-22,-0.017453910441165617
2018-08-23,-0.007899974278318844
2018-08-24,-0.008254796500641629
2018-08-27,-0.007049276753813112
2018-08-28,-0.013111208888393075
2018-08-29,-0.025329116142651233
2018-08-30,-0.012674294800954774
2018-08-31,-0.01559527409613058
2018-09-04,-0.025711833115394777
2018-09-05,-0.021650639392155283
2018-09-06,-0.0262886867727707
2018-09-07,-0.030873883656916644
2018-09-10,-0.03067980208955254
2018-09-11,-0.047034284213348154
2018-09-12,-0.050008298814097775
2018-09-13,-0.03474643943716295
2018-09-14,-0.027136186361008903
2018-09-17,-0.015684733393759996
2018-09-18,-0.010663451931203405
2018-09-19,-0.007297226932868484
2018-09-20,-0.015364677743538344
2018-09-21,-0.017008685385445647
2018-09-24,-0.009498701259602567
2018-09-25,-0.009802603119341988
2018-09-26,-0.005609159417494276
2018-09-27,0.0012868908716540837
2018-09-28,0.004282795541629782
2018-10-01,0.010117603787456525
2018-10-02,0.009245998682686328
2018-10-03,0.006781753548747719
2018-10-04,0.005434836110574721
2018-10-05,0.00977621761704061
2018-10-08,0.014037432419564734
2018-10-09,0.021323843713184572
2018-10-10,0.06413161270080266
2018-10-11,0.0896652147877607
2018-10-12,0.08264526611755398
2018-10-15,0.0871094738762905
2018-10-16,0.059087103516489776
2018-10-17,0.06066471507815914
2018-10-18,0.08100681046860118
2018-10-19,0.08386861685372812
2018-10-22,0.09357814842625196
2018-10-23,0.09983256525599005
2018-10-24,0.13099654704778377
2018-10-25,0.10306510142785405
2018-10-26,0.1265360660437462
2018-10-29,0.12697022524254614
2018-10-30,0.11272525830784201
2018-10-31,0.10831789977156438
2018-11-01,0.10188037727282932
2018-11-02,0.10304945805204285
2018-11-05,0.10501004001562751
2018-11-06,0.09636176458887452
2018-11-07,0.07082368062380284
2018-11-08,0.06183124729924285
2018-11-09,0.062045820842862406
2018-11-12,0.0755001725234644
2018-11-13,0.04502276178337871
2018-11-14,0.06669798273435179
2018-11-15,0.0563255556542181
2018-11-16,0.0737573656542671
2018-11-19,0.08470560908355963
2018-11-20,0.091150679394421
2018-11-21,0.10430092260878433
2018-11-23,0.07902575228374085
2018-11-26,0.06514060471116669
2018-11-27,0.07699363417708523
2018-11-28,0.0655516131776266
2018-11-29,0.05943091461596898
2018-11-30,0.05951083245412739
2018-12-03,0.047513350708473866
2018-12-04,0.054461769604010904
2018-12-06,0.06766814478930754
2018-12-07,0.08965919264881833
2018-12-10,0.09486221944796702
2018-12-11,0.10914829664606869
2018-12-12,0.10387876799821859
2018-12-13,0.09648221747263326
2018-12-14,0.12993714666420017
2018-12-17,0.1689199543160497
2018-12-18,0.16988330024793197
2018-12-19,0.18806441987482506
2018-12-20,0.20749203091222407
2018-12-21,0.2417880287834208
2018-12-24,0.28006887982333734
2018-12-26,0.21870160557808457
2018-12-27,0.20456594738523134
2018-12-28,0.209177131550462
2018-12-31,0.19940557406278772
2019-01-02,0.19790998672027063
2019-01-03,0.22230582242737962
2019-01-04,0.181615717012319
2019-01-07,0.16351406085873263
2019-01-08,0.15943855838474819
2019-01-09,0.15190183298142537
2019-01-10,0.1406240994479325
2019-01-11,0.14654925894848933
2019-01-14,0.1384800173864199
2019-01-15,0.10623685147546402
2019-01-16,0.11258353050791813
2019-01-17,0.11989941179369026
2019-01-18,0.10037783287815191
2019-01-22,0.09881125978940981
2019-01-23,0.10637812421499956
2019-01-24,0.11194657591658641
2019-01-25,0.11464822672436295
2019-01-28,0.12190547602272003
2019-01-29,0.13472724683357007
2019-01-30,0.11511903431755409
2019-01-31,0.10866826038367301
2019-02-01,0.10333154217677569
2019-02-04,0.10343606902135172
2019-02-05,0.09434563453600484
2019-02-06,0.099908076693621
2019-02-07,0.11242955035740318
2019-02-08,0.11620536347010985
2019-02-11,0.12163992438830377
2019-02-12,0.10644395411875066
2019-02-13,0.10669698009410973
2019-02-14,0.10628506087666308
2019-02-15,0.10495381330297203
2019-02-19,0.10738697179501976
2019-02-20,0.10411181495285299
2019-02-21,0.10879755493357855
2019-02-22,0.104742063311669
2019-02-25,0.10620825335699786
2019-02-26,0.1049107404227297
2019-02-27,0.10724192898013113
2019-02-28,0.11116938825916543
2019-03-01,0.10448371522113453
2019-03-04,0.11731907844414237
2019-03-05,0.11914761299397203
2019-03-06,0.1258294346326888
2019-03-07,0.1307890845665532
2019-03-08,0.13141114215821742
2019-03-11,0.11748283853623694
2019-03-12,0.12255684023513595
2019-03-13,0.11725702147942837
2019-03-14,0.12289562494447359
2019-03-15,0.11284402447634168
2019-03-18,0.09916559531502048
2019-03-19,0.09201180430585319
2019-03-20,0.10216237037784946
2019-03-21,0.09196535742494091
2019-03-22,0.12325444476097194
2019-03-25,0.12064203338956803
2019-03-26,0.11142966831052115
2019-03-27,0.11986288852399782
2019-03-28,0.12542626882559046
2019-03-29,0.11797916949117213
2019-04-01,0.11309331310174293
2019-04-02,0.11344708863044486
2019-04-03,0.11057980129226133
2019-04-04,0.11321156104965745
2019-04-05,0.11355323381211872
2019-04-08,0.11335153966664402
2019-04-09,0.11992910065198323
2019-04-10,0.12177090860032723
2019-04-11,0.12176626649679022
2019-04-12,0.10795867677475161
2019-04-15,0.11192255674527125
2019-04-16,0.12066831506473583
2019-04-17,0.11529250706403901
2019-04-18,0.11746866523186858
2019-04-22,0.11320954626567191
2019-04-23,0.1088633131866216
2019-04-24,0.11869500424353062
2019-04-25,0.1159126724820935
2019-04-26,0.11845722066264798
2019-04-29,0.11556792477857716
2019-04-30,0.1165919118987711
2019-05-01,0.13444472668504737
2019-05-02,0.14125013535381362
2019-05-03,0.1273577762949261
2019-05-06,0.13274817242324102
2019-05-07,0.1530798643434657
2019-05-08,0.14449092529623275
2019-05-09,0.12990118016214525
2019-05-10,0.137030645267066
2019-05-13,0.16413623884515802
2019-05-14,0.15849859897846144
2019-05-15,0.1313803293367126
2019-05-16,0.12954046999649532
2019-05-17,0.15319302616362587
2019-05-20,0.17409152228436606
2019-05-21,0.16807241541578083
2019-05-22,0.16505440248384473
2019-05-23,0.18774097861615524
2019-05-24,0.1881382314538706
2019-05-28,0.20591712099805995
2019-05-29,0.2123304603373029
2019-05-30,0.21202203836395342
2019-05-31,0.22464261945818642
2019-06-03,0.233817326819121
2019-06-04,0.20331967914842755
2019-06-05,0.1810236948974206
2019-06-06,0.13448259134270088
2019-06-07,0.08870160344784662
2019-06-10,0.07955711606670002
2019-06-11,0.032241534177631995
2019-06-12,0.025827782287377102
2019-06-13,0.0686773233417963
2019-06-14,0.040315533015872214
2019-06-17,0.0832102633910799
2019-06-18,0.03639446196769771
2019-06-19,0.0156879495577628
2019-06-20,-0.0702800363725888
2019-06-21,-0.023125201281182655
2019-06-24,-0.0692516027232411
2019-06-25,-0.14970281820594986
2019-06-26,-0.06958658777497115
2019-06-27,-0.18420676581022852
2019-06-28,-0.1402459979705296
2019-07-01,-0.19101448406410335
2019-07-02,-0.1895789504025022
2019-07-03,-0.2306213760236736
2019-07-05,-0.25180829113640374
2019-07-08,-0.17763063281313388
2019-07-09,-0.16917195894912757
2019-07-10,-0.12128015439310288
2019-07-11,-0.15281790281625482
2019-07-12,-0.12845045065771513
2019-07-15,-0.14255712901061696
2019-07-16,-0.17760749927587752
2019-07-17,-0.1533028298657808
2019-07-18,-0.16909568827640692
2019-07-19,-0.10512971618318112
2019-07-22,-0.1090843689985256
2019-07-23,-0.08500833238224087
2019-07-24,-0.0760839280479051
2019-07-25,-0.08058143716118109
2019-07-26,-0.05942113727832584
2019-07-29,-0.07865350055960561
2019-07-30,-0.0708984818892585
2019-07-31,-0.03550548197865664
2019-08-01,-0.044150159095278786
2019-08-02,-0.06667348339176815
2019-08-05,-0.015969801035096383
2019-08-06,-0.02913833169684498
2019-08-07,-0.01638013805723326
2019-08-08,-0.020288726907169662
2019-08-09,-0.018933414974248816
2019-08-12,0.01970723958650486
2019-08-13,-0.004746622513694282
2019-08-14,-0.003481706815017802
2019-08-15,-0.0017067380443887353
2019-08-16,-0.007006657266760497
2019-08-19,-0.025731528391426665
2019-08-20,-0.0066609211119171945
2019-08-21,0.0018362953850931652
2019-08-22,0.002476946357385397
2019-08-23,0.00808188264501688
2019-08-26,-0.02028220220725567
2019-08-27,-0.005806547079882632
2019-08-28,-0.008393522970069664
2019-08-29,0.010028733425271389
2019-08-30,-0.001202825112332086
2019-09-03,0.0224824560180281
2019-09-04,0.0036524111273634405
2019-09-05,-0.0069052583427839384
2019-09-06,0.004384468029790843
2019-09-09,0.01937260653974553
2019-09-10,0.016896106151137114
